日期,情景,计划购电量_kWh,调整购电量_kWh,紧急购电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元,总费用_元,更新接受次数,更新拒绝次数,保持计划不可行次数,预计调整节省_元
2025-09-05,仅0:00预报,34469.63188571744,34469.63188571744,0.0,21381.97766213689,0.0,0.0,21381.97766213689,0,0,0,0.0
2025-09-05,更新至6:00,34469.63188571744,34469.63188571744,0.0,21381.97766213689,0.0,0.0,21381.97766213689,0,1,0,0.0
2025-09-05,更新至12:00,34469.63188571744,34469.63188571744,0.0,21381.97766213689,0.0,0.0,21381.97766213689,0,2,0,0.0
2025-09-05,更新至18:00,34469.63188571744,34469.63188571744,0.0,21381.97766213689,0.0,0.0,21381.97766213689,0,3,0,0.0
2025-09-06,仅0:00预报,36114.75700564285,36114.75700564285,0.0,21956.03465205538,0.0,0.0,21956.03465205538,0,0,0,0.0
2025-09-06,更新至6:00,36114.75700564285,36114.75700564285,0.0,21956.03465205538,0.0,0.0,21956.03465205538,0,1,0,0.0
2025-09-06,更新至12:00,36114.75700564285,36114.75700564285,0.0,21956.03465205538,0.0,0.0,21956.03465205538,0,2,0,0.0
2025-09-06,更新至18:00,36114.75700564285,36114.75700564285,0.0,21956.03465205538,0.0,0.0,21956.03465205538,0,3,0,0.0
2025-09-07,仅0:00预报,66790.04486425586,66790.04486425586,1.1368683772161603e-13,43893.928946746724,0.0,4.889102456218097e-13,43893.928946746724,0,0,0,0.0
2025-09-07,更新至6:00,66790.04486425586,72762.20818636788,1.1368683772161603e-13,43893.928946746724,4186.396033913841,4.889102456218097e-13,48080.32498066057,1,0,0,2266.7407839498483
2025-09-07,更新至12:00,66790.04486425586,70904.10077355923,1.1368683772161603e-13,43893.928946746724,2983.2285373186564,4.889102456218097e-13,46877.15748406538,2,0,0,3549.6597193352645
2025-09-07,更新至18:00,66790.04486425586,70842.61735560342,1.1368683772161603e-13,43893.928946746724,3021.7377870653913,4.889102456218097e-13,46915.66673381212,3,0,1,
2025-09-08,仅0:00预报,68253.08551450813,68253.08551450813,3.410605131648481e-13,44312.48010666059,0.0,1.6949570635915735e-12,44312.48010666059,0,0,0,0.0
2025-09-08,更新至6:00,68253.08551450813,68670.51151435281,1.1368683772161603e-13,44312.48010666059,459.4498997368711,4.73733052785974e-13,44771.93000639746,1,0,0,373.7393613774475
2025-09-08,更新至12:00,68253.08551450813,69868.00798740578,1.1368683772161603e-13,44312.48010666059,1694.7773510097786,4.73733052785974e-13,46007.25745767036,2,0,0,1082.8544003721327
2025-09-08,更新至18:00,68253.08551450813,69863.04284028332,1.1368683772161603e-13,44312.48010666059,1697.8674103214462,4.73733052785974e-13,46010.34751698203,3,0,1,
2025-09-09,仅0:00预报,61044.852384491336,61044.852384491336,3.410605131648481e-13,40201.80056056796,0.0,1.4168790585245007e-12,40201.80056056796,0,0,0,0.0
2025-09-09,更新至6:00,61044.852384491336,65252.08570897883,2.2737367544323206e-13,40201.80056056796,3678.9542908167796,1.0417124940431677e-12,43880.754851384736,1,0,0,2540.8483584172936
2025-09-09,更新至12:00,61044.852384491336,62412.68459653028,2.2737367544323206e-13,40201.80056056796,1316.1054904853586,1.0417124940431677e-12,41517.906051053316,2,0,0,4095.4238415938016
2025-09-09,更新至18:00,61044.852384491336,62412.68459653028,2.2737367544323206e-13,40201.80056056796,1316.1054904853586,1.0417124940431677e-12,41517.906051053316,2,1,0,4095.4238415938016
2025-09-10,仅0:00预报,72171.44826046194,72171.44826046194,0.0,46531.894960982616,0.0,0.0,46531.894960982616,0,0,0,0.0
2025-09-10,更新至6:00,72171.44826046194,72171.44826046194,0.0,46531.894960982616,0.0,0.0,46531.894960982616,0,1,0,5.72804654664651
2025-09-10,更新至12:00,72171.44826046194,72329.05928079528,0.0,46531.894960982616,198.56048409497657,0.0,46730.45544507759,1,1,0,22.050829140120186
2025-09-10,更新至18:00,72171.44826046194,72329.05928079528,0.0,46531.894960982616,198.56048409497657,0.0,46730.45544507759,1,2,0,22.050829140134738
2025-09-11,仅0:00预报,70907.26298079643,70907.26298079643,1.1368683772161603e-13,46431.27012984773,0.0,4.978915058018174e-13,46431.27012984773,0,0,0,0.0
2025-09-11,更新至6:00,70907.26298079643,70907.26298079643,1.1368683772161603e-13,46431.27012984773,0.0,4.978915058018174e-13,46431.27012984773,0,1,0,0.0
2025-09-11,更新至12:00,70907.26298079643,70907.26298079643,1.1368683772161603e-13,46431.27012984773,0.0,4.978915058018174e-13,46431.27012984773,0,2,0,0.0
2025-09-11,更新至18:00,70907.26298079643,70861.7086253406,1.1368683772161603e-13,46431.27012984773,28.521581950878634,4.978915058018174e-13,46459.791711798614,1,2,1,
2025-09-12,仅0:00预报,34198.60831009646,34198.60831009646,0.0,20482.98612692652,0.0,0.0,20482.98612692652,0,0,0,0.0
2025-09-12,更新至6:00,34198.60831009646,34198.60831009646,0.0,20482.98612692652,0.0,0.0,20482.98612692652,0,1,0,0.0
2025-09-12,更新至12:00,34198.60831009646,34527.44938072145,0.0,20482.98612692652,412.28184958590583,0.0,20895.267976512427,1,1,0,132.6930552506019
2025-09-12,更新至18:00,34198.60831009646,34527.44938072145,0.0,20482.98612692652,412.28184958590583,0.0,20895.267976512427,1,2,0,132.6930552506019
2025-09-13,仅0:00预报,34507.25933880982,34507.25933880982,0.0,20804.41307742867,0.0,0.0,20804.41307742867,0,0,0,0.0
2025-09-13,更新至6:00,34507.25933880982,34507.25933880982,0.0,20804.41307742867,0.0,0.0,20804.41307742867,0,1,0,0.0
2025-09-13,更新至12:00,34507.25933880982,34507.25933880982,0.0,20804.41307742867,0.0,0.0,20804.41307742867,0,2,0,0.0
2025-09-13,更新至18:00,34507.25933880982,34507.25933880982,0.0,20804.41307742867,0.0,0.0,20804.41307742867,0,3,0,0.0
2025-09-14,仅0:00预报,76996.7929698987,76996.7929698987,0.0,50313.29904672735,0.0,0.0,50313.29904672735,0,0,0,0.0
2025-09-14,更新至6:00,76996.7929698987,77361.48344563262,0.0,50313.29904672735,397.38407434095666,0.0,50710.68312106831,1,0,0,54.442631263445946
2025-09-14,更新至12:00,76996.7929698987,77119.80770115984,0.0,50313.29904672735,129.21823361060666,0.0,50442.517280337954,2,0,0,263.9258527344209
2025-09-14,更新至18:00,76996.7929698987,77021.1512498707,0.0,50313.29904672735,190.64569975711925,0.0,50503.94474648447,3,0,1,
2025-09-15,仅0:00预报,60287.76020188196,60287.76020188196,989.9372148333308,39661.65940872949,0.0,5261.36000069032,44923.01940941981,0,0,0,0.0
2025-09-15,更新至6:00,60287.76020188196,60287.76020188196,989.9372148333308,39661.65940872949,0.0,5261.36000069032,44923.01940941981,0,1,0,4.850919399759732
2025-09-15,更新至12:00,60287.76020188196,60396.010420737926,989.9372148333308,39661.65940872949,142.84126183972,5261.36000069032,45065.86067125953,1,1,0,13.379652157542296
2025-09-15,更新至18:00,60287.76020188196,60396.010420737926,989.9372148333308,39661.65940872949,142.84126183972,5261.36000069032,45065.86067125953,1,2,0,13.379652157542296
2025-09-16,仅0:00预报,72589.50376139731,72589.50376139731,1.1368683772161603e-13,45944.50673536316,0.0,4.889102456218097e-13,45944.50673536316,0,0,0,0.0
2025-09-16,更新至6:00,72589.50376139731,72936.3141221473,1.1368683772161603e-13,45944.50673536316,460.4270158962005,4.889102456218097e-13,46404.93375125936,1,0,0,27.754018552193884
2025-09-16,更新至12:00,72589.50376139731,72865.14840898063,1.1368683772161603e-13,45944.50673536316,366.70550729867887,4.889102456218097e-13,46311.21224266184,2,0,0,65.21885167219443
2025-09-16,更新至18:00,72589.50376139731,72845.91468644381,1.1368683772161603e-13,45944.50673536316,378.67561451947665,4.889102456218097e-13,46323.182349882634,3,0,1,
2025-09-17,仅0:00预报,68719.48211002407,68719.48211002407,7.62916666666672,44438.034121671924,0.0,34.70889375000024,44472.743015421926,0,0,0,0.0
2025-09-17,更新至6:00,68719.48211002407,68810.12726002406,7.62916666666672,44438.034121671924,110.41913367499782,34.70889375000024,44583.16214909693,1,0,0,12.07070743291115
2025-09-17,更新至12:00,68719.48211002407,68777.35617669072,7.62916666666672,44438.034121671924,65.37688965499785,34.70889375000024,44538.11990507692,2,0,0,57.112951452916604
2025-09-17,更新至18:00,68719.48211002407,68740.75192008392,7.62916666666672,44438.034121671924,88.15754875424842,34.70889375000024,44560.900564176176,3,0,1,
2025-09-18,仅0:00预报,61098.29967337081,61098.29967337081,368.1182232499907,39891.954058577794,0.0,2516.099290545268,42408.05334912306,0,0,0,0.0
2025-09-18,更新至6:00,61098.29967337081,68251.63595131242,2.2737367544323206e-13,39891.954058577794,6396.486489629018,1.2531700122053735e-12,46288.44054820681,1,0,0,5284.4401241942105
2025-09-18,更新至12:00,61098.29967337081,64352.47817485539,2.2737367544323206e-13,39891.954058577794,2978.5403607424278,1.2531700122053735e-12,42870.494419320225,2,0,0,8039.532099622229
2025-09-18,更新至18:00,61098.29967337081,64352.47817485539,2.2737367544323206e-13,39891.954058577794,2978.5403607424278,1.2531700122053735e-12,42870.494419320225,2,1,0,8039.532099622229
2025-09-19,仅0:00预报,31511.22022372332,31511.22022372332,0.0,18806.02715188567,0.0,0.0,18806.02715188567,0,0,0,0.0
2025-09-19,更新至6:00,31511.22022372332,32431.472891181656,0.0,18806.02715188567,1102.0930698122236,0.0,19908.120221697896,1,0,0,363.99731528035045
2025-09-19,更新至12:00,31511.22022372332,31649.63144072332,0.0,18806.02715188567,148.94123225594927,0.0,18954.968384141623,2,0,0,1110.778957216622
2025-09-19,更新至18:00,31511.22022372332,31649.63144072332,0.0,18806.02715188567,148.94123225594927,0.0,18954.968384141623,2,1,0,1110.778957216622
2025-09-20,仅0:00预报,33269.66777312258,33269.66777312258,1.1368683772161603e-13,19551.2323206991,0.0,2.1105961423018016e-13,19551.2323206991,0,0,0,0.0
2025-09-20,更新至6:00,33269.66777312258,33467.69520408091,1.1368683772161603e-13,19551.2323206991,237.848078967583,2.1105961423018016e-13,19789.08039966668,1,0,0,78.58629346920497
2025-09-20,更新至12:00,33269.66777312258,33269.66777312258,1.1368683772161603e-13,19551.2323206991,0.0,2.1105961423018016e-13,19551.2323206991,2,0,0,281.88869128578517
2025-09-20,更新至18:00,33269.66777312258,33269.66777312258,1.1368683772161603e-13,19551.2323206991,0.0,2.1105961423018016e-13,19551.2323206991,2,1,0,281.88869128578517
2025-09-21,仅0:00预报,68509.25680965144,68509.25680965144,2.2737367544323206e-13,44114.45305894208,0.0,4.2211922846036033e-13,44114.45305894208,0,0,0,0.0
2025-09-21,更新至6:00,68509.25680965144,68509.25680965144,2.2737367544323206e-13,44114.45305894208,0.0,4.2211922846036033e-13,44114.45305894208,0,1,0,0.0
2025-09-21,更新至12:00,68509.25680965144,68694.57927110979,2.2737367544323206e-13,44114.45305894208,210.07891283998563,4.2211922846036033e-13,44324.53197178207,1,1,0,69.29514349893725
2025-09-21,更新至18:00,68509.25680965144,68689.55757168529,2.2737367544323206e-13,44114.45305894208,213.23279116353882,4.2211922846036033e-13,44327.68585010562,2,1,1,
2025-09-22,仅0:00预报,69287.17278088308,69287.17278088308,29.848094034982296,44114.71655356465,0.0,182.84697495754727,44297.563528522194,0,0,0,0.0
2025-09-22,更新至6:00,69287.17278088308,69287.17278088308,29.848094034982296,44114.71655356465,0.0,182.84697495754727,44297.563528522194,0,1,0,0.0
2025-09-22,更新至12:00,69287.17278088308,69287.17278088308,29.848094034982296,44114.71655356465,0.0,182.84697495754727,44297.563528522194,0,2,0,0.0
2025-09-22,更新至18:00,69287.17278088308,69287.17278088308,29.848094034982296,44114.71655356465,0.0,182.84697495754727,44297.563528522194,0,3,0,0.0
2025-09-23,仅0:00预报,68213.01807778841,68213.01807778841,6.375000000000114,44123.78746673523,0.0,42.99618750000046,44166.78365423523,0,0,0,0.0
2025-09-23,更新至6:00,68213.01807778841,68213.01807778841,6.375000000000114,44123.78746673523,0.0,42.99618750000046,44166.78365423523,0,1,0,0.0
2025-09-23,更新至12:00,68213.01807778841,68213.01807778841,6.375000000000114,44123.78746673523,0.0,42.99618750000046,44166.78365423523,0,2,0,0.0
2025-09-23,更新至18:00,68213.01807778841,68172.9505717571,6.375000000000114,44123.78746673523,25.08626552620256,42.99618750000046,44191.86991976143,1,2,1,
2025-09-24,仅0:00预报,60615.993936082676,60615.993936082676,3214.496702374994,39060.7060752313,0.0,21429.678343790096,60490.38441902139,0,0,0,0.0
2025-09-24,更新至6:00,60615.993936082676,61757.16443962434,2084.043522499998,39060.7060752313,1382.4567018182108,14075.507127595854,54518.669904645365,1,0,0,357.99879624613095
2025-09-24,更新至12:00,60615.993936082676,64079.14263527301,172.04473594457318,39060.7060752313,3116.0949376725475,1200.1840779493425,43376.98509085319,2,0,0,1176.4405976797134
2025-09-24,更新至18:00,60615.993936082676,64261.86162780092,0.0,39060.7060752313,3472.564230868159,0.0,42533.27030609945,3,0,0,1325.3370886139164
2025-09-25,仅0:00预报,67021.61400060596,67021.61400060596,15.371666666666783,42697.75186789412,0.0,103.49743166666718,42801.24929956079,0,0,0,0.0
2025-09-25,更新至6:00,67021.61400060596,68364.25596689762,15.371666666666783,42697.75186789412,1496.2654995174955,103.49743166666717,44297.514799078286,1,0,0,747.2634003318235
2025-09-25,更新至12:00,67021.61400060596,68364.25596689762,15.371666666666783,42697.75186789412,1496.2654995174955,103.49743166666717,44297.514799078286,1,1,0,747.4089009925519
2025-09-25,更新至18:00,67021.61400060596,68364.25596689762,15.371666666666783,42697.75186789412,1496.2654995174955,103.49743166666717,44297.514799078286,1,2,0,747.4089009925519
2025-09-26,仅0:00预报,30858.21772944693,30858.21772944693,5.684341886080802e-14,17732.105900905175,0.0,2.689262146304827e-13,17732.105900905175,0,0,0,0.0
2025-09-26,更新至6:00,30858.21772944693,30915.65582351689,5.684341886080802e-14,17732.105900905175,59.439811648295475,2.689262146304827e-13,17791.54571255347,1,0,0,19.8132705494354
2025-09-26,更新至12:00,30858.21772944693,30915.65582351689,5.684341886080802e-14,17732.105900905175,59.439811648295475,2.689262146304827e-13,17791.54571255347,1,1,0,19.8132705494354
2025-09-26,更新至18:00,30858.21772944693,30915.65582351689,5.684341886080802e-14,17732.105900905175,59.439811648295475,2.689262146304827e-13,17791.54571255347,1,2,0,19.813270549442677
2025-09-27,仅0:00预报,32352.151918375,32352.151918375,416.9969715416646,18274.61249467727,0.0,1858.072018173821,20132.68451285109,0,0,0,0.0
2025-09-27,更新至6:00,32352.151918375,32533.167138833327,276.3685467916655,18274.61249467727,208.45744118311845,1291.932503057826,19775.002438918214,1,0,0,77.49756637660175
2025-09-27,更新至12:00,32352.151918375,32484.94650979166,284.20238012499846,18274.61249467727,153.4472081347994,1346.5813243911566,19774.641027203226,2,0,0,106.96639603180665
2025-09-27,更新至18:00,32352.151918375,32484.94650979166,284.20238012499846,18274.61249467727,153.4472081347994,1346.5813243911566,19774.641027203226,2,1,0,106.96639603180665
2025-09-28,仅0:00预报,67458.43604414864,67458.43604414864,2314.0504209999986,42671.655189921126,0.0,15611.585531306355,58283.240721227485,0,0,0,0.0
2025-09-28,更新至6:00,67458.43604414864,74583.43076377014,0.0,42671.655189921126,6096.525406554705,0.0,48768.18059647583,1,0,0,4298.673250209351
2025-09-28,更新至12:00,67458.43604414864,73422.99228413845,0.0,42671.655189921126,4996.356534387204,0.0,47668.01172430833,2,0,0,4898.188439435282
2025-09-28,更新至18:00,67458.43604414864,73632.18082152013,0.0,42671.655189921126,5320.64229924928,0.0,47992.29748917041,3,0,0,4999.244300040504
2025-09-29,仅0:00预报,65175.380564328974,65175.380564328974,1540.5138792016512,41468.31794216341,0.0,9295.77104634133,50764.08898850474,0,0,0,0.0
2025-09-29,更新至6:00,65175.380564328974,65175.380564328974,1540.5138792016512,41468.31794216341,0.0,9295.77104634133,50764.08898850474,0,1,0,0.0
2025-09-29,更新至12:00,65175.380564328974,65175.380564328974,1540.5138792016512,41468.31794216341,0.0,9295.77104634133,50764.08898850474,0,2,0,0.0
2025-09-29,更新至18:00,65175.380564328974,65551.03064569729,1217.8240844747893,41468.31794216341,565.8289030623694,7612.536673923032,49646.68351914881,1,2,0,213.81887992133852
2025-09-30,仅0:00预报,65201.33706255144,65201.33706255144,3958.3486128431095,41639.68945796735,0.0,23107.02091669594,64746.71037466329,0,0,0,0.0
2025-09-30,更新至6:00,65201.33706255144,67860.56664800979,1476.937779884776,41639.68945796735,3156.3501054784483,9532.872085442816,54328.91164888862,1,0,0,2253.154906462296
2025-09-30,更新至12:00,65201.33706255144,67975.66549353446,1383.7077150097834,41639.68945796735,3254.4488515191333,8903.26808648508,53797.40639597157,2,0,0,2273.5934611370903
2025-09-30,更新至18:00,65201.33706255144,68715.4023917109,667.8700129454743,41639.68945796735,4649.305550103103,4359.6009226867545,50648.59593075721,3,0,0,2956.606988892978
2025-10-01,仅0:00预报,61458.33297375154,61458.33297375154,316.2192717500051,38403.82200199623,0.0,1673.2498611579024,40077.07186315413,0,0,0,0.0
2025-10-01,更新至6:00,61458.33297375154,62216.057172751534,3.410605131648481e-13,38403.82200199623,874.8705382046588,1.5606929082423448e-12,39278.69254020089,1,0,0,289.5481175477762
2025-10-01,更新至12:00,61458.33297375154,62091.8085496682,3.410605131648481e-13,38403.82200199623,739.1316460900564,1.5606929082423448e-12,39142.95364808629,2,0,0,334.79441491932084
2025-10-01,更新至18:00,61458.33297375154,62091.8085496682,3.410605131648481e-13,38403.82200199623,739.1316460900564,1.5606929082423448e-12,39142.95364808629,2,1,0,334.79441491932084
2025-10-02,仅0:00预报,64720.83463540683,64720.83463540683,0.0,41220.22285001807,0.0,0.0,41220.22285001807,0,0,0,0.0
2025-10-02,更新至6:00,64720.83463540683,64720.83463540683,0.0,41220.22285001807,0.0,0.0,41220.22285001807,0,1,0,1.4551915228366852e-11
2025-10-02,更新至12:00,64720.83463540683,64720.83463540683,0.0,41220.22285001807,0.0,0.0,41220.22285001807,0,2,0,0.0
2025-10-02,更新至18:00,64720.83463540683,64333.3952091177,0.0,41220.22285001807,242.32711186125016,0.0,41462.549961879326,1,2,1,
2025-10-03,仅0:00预报,25969.47322711294,25969.47322711294,572.2424946249917,14655.191228773094,0.0,2303.1971398440073,16958.388368617103,0,0,0,0.0
2025-10-03,更新至6:00,25969.47322711294,26535.626092571267,62.5843624999996,14655.191228773094,672.4478490207027,256.5828924083319,15584.221970202128,1,0,0,1119.376529486639
2025-10-03,更新至12:00,25969.47322711294,26535.626092571267,62.5843624999996,14655.191228773094,672.4478490207027,256.5828924083319,15584.221970202128,1,1,0,1119.376529486639
2025-10-03,更新至18:00,25969.47322711294,26535.626092571267,62.5843624999996,14655.191228773094,672.4478490207027,256.5828924083319,15584.221970202128,1,2,0,1119.376529486639
2025-10-04,仅0:00预报,29558.954524151457,29558.954524151457,16.2159760833311,16503.59254149517,0.0,55.93700949945067,16559.529550994623,0,0,0,0.0
