日期,时段序号,时段,电价_元每kWh,小区负载_kW,小区负载电量_kWh,光伏实际_kW,光伏0时预报_kW,最终采用预报_kW,计划购电量_kWh,调整购电量_kWh,充电量_kWh,放电量_kWh,紧急购电量_kWh,实际弃光量_kWh,时段末储电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元
2025-06-08,45,7:20-7:30,0.7644,4669.62,778.27,3284.8875,4125.2234,4377.3722,0.0,0.0,0.0,48.70796666666672,182.08078333333333,0.0,3726.2894494444463,0.0,0.0,695.9127539
2025-06-08,46,7:30-7:40,0.6899,4648.0364,774.6727333333333,3613.4194,4125.2234,4377.3722,0.0,0.0,0.0,45.110700000000065,127.32546666666656,0.0,3676.1664494444462,0.0,0.0,439.20919726666625
2025-06-08,47,7:40-7:50,0.86,5498.3542,916.3923666666666,3972.7764,4125.2234,4377.3722,0.0,0.0,0.0,186.83033333333333,67.43263333333323,0.0,3468.577190185187,0.0,0.0,289.9603233333329
2025-06-08,48,7:50-8:00,1.1617,6631.75,1105.2916666666665,4447.65,4125.2234,4377.3722,0.0,0.0,0.0,375.72963333333325,0.0,11.712966666666489,3051.099819814817,0.0,0.0,0.0
2025-06-08,49,8:00-8:10,1.1683,6698.7418,1116.4569666666666,4926.3307,5690.9261,6442.3899,0.0,0.0,0.0,42.725316666666686,252.67653333333328,0.0,3003.6272457407426,0.0,0.0,1476.0099694666662
2025-06-08,50,8:10-8:20,1.0956,6494.8889,1082.4814833333332,5413.8941,5690.9261,6442.3899,0.0,0.0,0.0,8.7498333333333,171.41596666666658,0.0,2993.9052087037057,0.0,0.0,939.0166653999995
2025-06-08,51,8:20-8:30,1.0849,6509.24,1084.8733333333332,5817.15,5690.9261,6442.3899,0.0,0.0,0.0,11.141683333333276,104.20665000000008,0.0,2981.5255605555576,0.0,0.0,565.2689729250004
2025-06-08,52,8:30-8:40,1.061,6465.7204,1077.6200666666666,5997.8784,5690.9261,6442.3899,0.0,0.0,0.0,3.8884166666666715,74.08525000000009,0.0,2977.2050975925945,0.0,0.0,393.02225125000047
2025-06-08,53,8:40-8:50,1.043,6448.8086,1074.8014333333333,6152.0353,5690.9261,6442.3899,0.0,0.0,0.0,1.069783333333362,48.39243333333343,0.0,2976.016449444446,0.0,0.0,252.36653983333383
2025-06-08,54,8:50-9:00,1.036,6472.9,1078.8166666666666,6434.7,5690.9261,6442.3899,0.0,0.0,0.0,5.085016666666661,1.281650000000127,0.0,2970.3664309259275,0.0,0.0,6.638947000000657
2025-06-08,55,9:00-9:10,1.0147,6444.3459,1074.05765,6810.0052,5828.5979,7261.7169,0.0,0.0,136.22849999999994,0.0,75.28528333333338,0.0,3092.9720809259275,0.0,0.0,381.95988499166685
2025-06-08,56,9:10-9:20,0.9922,6504.8418,1084.1403,6996.9445,5828.5979,7261.7169,0.0,0.0,126.14584999999988,0.0,44.12873333333346,0.0,3206.5033459259275,0.0,0.0,218.92264606666728
2025-06-08,57,9:20-9:30,0.97,6605.65,1100.9416666666666,7001.55,5828.5979,7261.7169,0.0,0.0,109.3444833333333,0.0,43.36114999999995,0.0,3304.9133809259274,0.0,0.0,210.30157749999975
2025-06-08,58,9:30-9:40,0.9422,6535.4687,1089.2447833333333,7091.2173,5828.5979,7261.7169,0.0,0.0,121.04136666666659,0.0,28.416600000000017,0.0,3413.8506109259274,0.0,0.0,133.8706026000001
2025-06-08,59,9:40-9:50,0.9569,6433.481,1072.2468333333331,7196.7538,5828.5979,7261.7169,0.0,0.0,138.03931666666676,0.0,10.827183333333323,0.0,3538.0859959259274,0.0,0.0,51.80265865833328
2025-06-08,60,9:50-10:00,0.9977,6442.88,1073.8133333333333,7291.2,5828.5979,7261.7169,0.0,0.0,136.47281666666663,0.0,0.0,4.913849999999911,3660.9115309259273,0.0,0.0,0.0
2025-06-08,61,10:00-10:10,0.9919,6562.5092,1093.7515333333333,7422.6374,6458.1565,7393.5733,0.0,0.0,138.5106833333332,0.0,0.0,4.8440166666666755,3785.5711459259273,0.0,0.0,0.0
2025-06-08,62,10:10-10:20,0.9588,6571.4736,1095.2456,7433.1064,6458.1565,7393.5733,0.0,0.0,137.01661666666655,0.0,0.0,6.588850000000093,3908.886100925927,0.0,0.0,0.0
2025-06-08,63,10:20-10:30,0.9549,6471.88,1078.6466666666665,7443.075,6458.1565,7393.5733,0.0,0.0,153.61554999999998,0.0,0.0,8.2502833333333,4047.140095925927,0.0,0.0,0.0
2025-06-08,64,10:30-10:40,0.9839,6459.8439,1076.6406499999998,7689.5695,6458.1565,7393.5733,0.0,0.0,155.6215666666667,0.0,0.0,49.33269999999993,4187.199505925927,0.0,0.0,0.0
2025-06-08,65,10:40-10:50,0.799,6411.8021,1068.6336833333332,7593.442,6458.1565,7393.5733,0.0,0.0,163.62853333333328,0.0,0.0,33.31145000000015,4334.465185925927,0.0,0.0,0.0
2025-06-08,66,10:50-11:00,0.5025,6399.53,1066.5883333333331,7347.6375,6458.1565,7393.5733,0.0,0.0,165.67388333333338,0.0,7.6559666666667,0.0,4483.571680925927,0.0,0.0,19.23561625000008
2025-06-08,67,11:00-11:10,0.4662,6616.6412,1102.7735333333333,7729.7482,6906.8164,7091.5742,784.9708,784.9708,833.3333333333333,0.0,0.0,137.1552999999999,5233.571680925927,365.95338696000005,0.0,0.0
2025-06-08,68,11:10-11:20,0.5007,6652.7253,1108.78755,7976.7529,6906.8164,7091.5742,0.0,0.0,73.14148333333333,0.0,0.0,147.5297833333334,5299.3990159259265,0.0,0.0,0.0
2025-06-08,69,11:20-11:30,0.4827,6439.98,1073.33,7837.6125,6906.8164,7091.5742,0.0,0.0,108.59903333333341,0.0,0.0,124.33971666666662,5397.138145925926,0.0,0.0,0.0
2025-06-08,70,11:30-11:40,0.4785,6308.9848,1051.4974666666667,7789.9146,6906.8164,7091.5742,689.7224378600848,689.7224378600848,820.1540045267515,0.0,0.0,116.39006666666637,6135.276750000003,330.03218651605056,0.0,0.0
2025-06-08,71,11:40-11:50,0.4662,6203.2097,1033.8682833333332,7609.9867,6906.8164,7091.5742,716.06555,716.06555,833.3333333333333,0.0,0.0,117.19505000000026,6885.276750000003,333.82975941,0.0,0.0
2025-06-08,72,11:50-12:00,0.4432,6101.64,1016.94,7249.2,6906.8164,7091.5742,699.1372666666668,699.1372666666668,833.3333333333333,0.0,0.0,57.06393333333335,7635.276750000003,309.85763658666673,0.0,0.0
2025-06-08,73,12:00-12:10,0.4411,6102.8679,1017.14465,6959.0159,7343.1504,7177.1271,626.6195833333331,646.2085333333325,825.2517333333324,0.0,36.35186666666641,0.0,8378.003310000002,276.40189820833325,12.961028767499593,80.17404193333276
2025-06-08,74,12:10-12:20,0.4551,6223.6828,1037.2804666666666,6751.9055,7343.1504,7177.1271,646.7553999999998,646.7553999999998,805.662783333333,0.0,70.87026666666657,0.0,9103.099815000001,294.3383825399999,0.0,161.26529179999977
2025-06-08,75,12:20-12:30,0.4463,6248.97,1041.495,6621.9375,7343.1504,7177.1271,650.9699333333331,650.9699333333331,805.662783333333,0.0,92.5315999999998,0.0,9828.196320000001,290.52788124666654,0.0,206.48426539999954
2025-06-08,76,12:30-12:40,0.4113,5988.7492,998.1248666666667,6635.963,7343.1504,7177.1271,607.5997999999998,635.2703500000001,833.3333333333333,0.0,90.19401666666681,0.0,10578.196320000001,249.90579773999994,17.07134582250017,185.48399527500027
2025-06-08,77,12:40-12:50,0.5682,6151.613,1025.2688333333333,6948.9329,7343.1504,7177.1271,0.0,0.0,170.9190166666665,0.0,38.032366666666576,0.0,10732.023435000001,0.0,0.0,108.04995369999975
2025-06-08,78,12:50-13:00,0.8279,6723.95,1120.6583333333333,7241.1375,7343.1504,7177.1271,0.0,0.0,75.5295166666665,0.0,0.0,10.66840000000002,10800.0,0.0,0.0,0.0
2025-06-08,79,13:00-13:10,0.8636,6913.0668,1152.1778,6985.3479,6982.2044,6367.8075,0.0,0.0,0.0,90.87654999999995,0.0,102.9233999999999,10699.026055555556,0.0,0.0,0.0
2025-06-08,80,13:10-13:20,0.8416,6625.1262,1104.1877,6776.2986,6982.2044,6367.8075,0.0,42.88644999999997,0.0,0.0,0.0,68.08185000000003,10699.026055555556,0.0,54.13985447999996,0.0
2025-06-08,81,13:20-13:30,0.8618,6373.83,1062.3049999999998,6750.45,6982.2044,6367.8075,0.0,1.0037499999998545,0.0,0.0,0.0,63.773749999999836,10699.026055555556,0.0,1.297547624999812,0.0
2025-06-08,82,13:30-13:40,0.8623,6719.8716,1119.9786,6507.5899,6982.2044,6367.8075,0.0,10.297195999993711,0.0,48.38015400000622,0.0,23.297066666666524,10645.270328888882,0.0,13.318908166191866,0.0
2025-06-08,83,13:40-13:50,0.9026,6775.3504,1129.2250666666666,6448.2019,6982.2044,6367.8075,0.0,0.0,0.0,67.92381666666665,0.0,13.399066666666613,10569.799421481475,0.0,0.0,0.0
2025-06-08,84,13:50-14:00,0.9754,6491.72,1081.9533333333334,6510.375,6982.2044,6367.8075,0.0,0.0,0.0,20.652083333333394,0.0,23.761250000000018,10546.852662222216,0.0,0.0,0.0
2025-06-08,85,14:00-14:10,1.0002,6663.2632,1110.5438666666666,6206.8253,6582.9437,5290.0353,0.0,0.0,0.0,228.87131666666676,0.0,152.7983333333334,10292.551199259253,0.0,0.0,0.0
2025-06-08,86,14:10-14:20,0.9978,6672.6535,1112.1089166666666,6005.498,6582.9437,5290.0353,0.0,0.0,0.0,230.4363666666667,0.0,119.24378333333334,10036.510791851846,0.0,0.0,0.0
2025-06-08,87,14:20-14:30,1.0271,6483.97,1080.6616666666666,6022.875,6582.9437,5290.0353,0.0,0.0,0.0,198.98911666666675,0.0,122.13995,9815.411773333328,0.0,0.0,0.0
2025-06-08,88,14:30-14:40,1.0906,6719.3924,1119.8987333333332,5886.6223,6582.9437,5290.0353,0.0,0.0,0.0,238.22618333333332,0.0,99.43116666666674,9550.716014074069,0.0,0.0,0.0
2025-06-08,89,14:40-14:50,0.9376,6871.1075,1145.1845833333332,5657.3611,6582.9437,5290.0353,0.0,0.0,0.0,263.5120333333333,0.0,61.220966666666754,9257.924865925921,0.0,0.0,0.0
2025-06-08,90,14:50-15:00,0.6694,6772.03,1128.6716666666666,5457.15,6582.9437,5290.0353,31.5143833333334,1080.3324499999999,833.3333333333333,0.0,0.0,27.852449999999862,10007.924865925921,21.095728203333376,1053.1182207399997,0.0
2025-06-08,91,15:00-15:10,0.66,6790.6044,1131.7674,5316.4014,4318.6479,3853.2628,517.8514131687225,1322.8902666666665,833.3333333333333,0.0,0.0,243.85643333333337,10757.924865925921,341.7819326913569,796.9884649629647,0.0
2025-06-08,92,15:10-15:20,0.7217,6899.7219,1149.95365,5117.714,4318.6479,3853.2628,430.179,507.74318333333326,0.0,0.0,0.0,210.74186666666674,10757.924865925921,310.4601843,83.96710666749995,0.0
2025-06-08,93,15:20-15:30,0.7308,6895.56,1149.26,4827.8625,4318.6479,3853.2628,429.48535000000004,507.04953333333333,0.0,0.0,0.0,162.4332833333333,10757.924865925921,313.86789378000003,85.02585776999996,0.0
2025-06-08,94,15:30-15:40,0.7534,6654.9167,1109.1527833333332,4517.2927,4318.6479,3853.2628,389.37813333333327,466.94231666666656,0.0,0.0,0.0,110.67165,10757.924865925921,293.35748565333324,87.65528358499995,0.0
2025-06-08,95,15:40-15:50,0.7823,6635.9152,1105.9858666666667,4191.8899,4318.6479,3853.2628,386.2112166666667,463.7754,0.0,0.0,0.0,56.437850000000026,10757.924865925921,302.13303479833337,91.01769093249995,0.0
2025-06-08,96,15:50-16:00,0.8055,6883.08,1147.1799999999998,3906.675,4318.6479,3853.2628,427.4053499999999,504.9695333333332,0.0,0.0,0.0,8.902033333333293,10757.924865925921,344.2750094249999,93.71692451249994,0.0
2025-06-08,97,16:00-16:10,0.8271,6992.0626,1165.3437666666666,3740.3514,2553.7421,2544.8565,739.7200833333334,741.2010166666666,0.0,0.0,0.0,199.24914999999987,10757.924865925921,611.822480925,1.8373199399999198,0.0
2025-06-08,98,16:10-16:20,0.8519,6996.1962,1166.0327,3602.2181,2553.7421,2544.8565,740.4090166666667,741.88995,0.0,0.0,0.0,176.22693333333336,10757.924865925921,630.7544412983334,1.8924106599999175,0.0
2025-06-08,99,16:20-16:30,0.8791,6915.57,1152.5949999999998,3410.025,2553.7421,2544.8565,726.9713166666666,726.9713166666666,0.0,1.4809333333332688,0.0,144.1947500000001,10756.27938444444,639.0804844816665,0.0,0.0
2025-06-08,100,16:30-16:40,0.9024,6730.7114,1121.7852333333333,3145.9729,2553.7421,2544.8565,696.16155,696.16155,0.0,1.4809333333332688,0.0,100.18606666666665,10754.63390296296,628.21618272,0.0,0.0
2025-06-08,101,16:40-16:50,0.9163,6758.0982,1126.3497,2844.667,2553.7421,2544.8565,700.7260166666667,700.7260166666667,0.0,1.4809333333332688,0.0,49.9684166666666,10752.98842148148,642.0752490716667,0.0,0.0
2025-06-08,102,16:50-17:00,0.9264,6920.4,1153.3999999999999,2569.95,2553.7421,2544.8565,727.7763166666666,727.7763166666666,0.0,1.4809333333332688,0.0,4.182250000000067,10751.342939999999,674.21197976,0.0,0.0
2025-06-08,103,17:00-17:10,0.9462,6856.4278,1142.7379666666666,2374.0059,1103.2418,1157.3052,958.8643333333332,958.8643333333332,9.010566666666591,0.0,0.0,202.78345000000013,10759.452449999999,907.2774321999999,0.0,0.0
2025-06-08,104,17:10-17:20,0.9742,6964.1865,1160.6977499999998,2196.2946,1103.2418,1157.3052,976.8241166666664,976.8241166666664,9.010566666666591,0.0,0.0,173.1649,10767.561959999999,951.6220544566664,0.0,0.0
2025-06-08,105,17:20-17:30,0.9862,7331.28,1221.8799999999999,1964.4,1103.2418,1157.3052,1038.0063666666665,1038.0063666666665,9.010566666666591,0.0,0.0,134.51580000000013,10775.67147,1023.6818788066664,0.0,0.0
2025-06-08,106,17:30-17:40,0.976,7464.8973,1244.1495499999999,1653.7063,1103.2418,1157.3052,1060.2759166666665,1060.2759166666665,9.010566666666591,0.0,0.0,82.73351666666667,10783.78098,1034.8292946666666,0.0,0.0
2025-06-08,107,17:40-17:50,1.0742,6629.4289,1104.9048166666666,1360.9024,1103.2418,1157.3052,921.0311833333333,921.0311833333333,9.010566666666591,0.0,0.0,33.93286666666677,10791.89049,989.3716971366666,0.0,0.0
2025-06-08,108,17:50-18:00,1.2313,5330.8,888.4666666666667,1123.05,1103.2418,1157.3052,704.5930333333333,704.5930333333333,9.010566666666591,0.0,5.70920000000001,0.0,10800.0,867.5654019433333,0.0,35.148689800000064
2025-06-08,109,18:00-18:10,1.2561,4930.4985,821.74975,892.605,0.0,0.0,821.74975,821.7497500000018,0.0,0.0,0.0,148.76750000000175,10800.0,1032.1998609749999,3.4272488846909255e-12,0.0
2025-06-08,110,18:10-18:20,1.2447,5041.0994,840.1832333333333,644.8591,0.0,0.0,840.1832333333333,840.1832333333333,0.0,0.0,0.0,107.47651666666673,10800.0,1045.77607053,0.0,0.0
2025-06-08,111,18:20-18:30,1.2545,5177.55,862.925,411.2625,0.0,0.0,862.925,862.925,0.0,0.0,0.0,68.54375000000005,10800.0,1082.5394124999998,0.0,0.0
2025-06-08,112,18:30-18:40,1.2522,5237.9211,872.9868499999999,246.7122,0.0,0.0,872.9868499999999,872.9868499999999,0.0,0.0,0.0,41.11869999999999,10800.0,1093.1541335699999,0.0,0.0
2025-06-08,113,18:40-18:50,1.2881,5239.8789,873.31315,105.6895,0.0,0.0,873.31315,873.31315,0.0,0.0,0.0,17.61491666666666,10800.0,1124.914668515,0.0,0.0
2025-06-08,114,18:50-19:00,1.3466,5283.95,880.6583333333333,0.0,0.0,0.0,47.325000000000045,47.325000000000045,0.0,833.3333333333333,0.0,0.0,9874.074074074075,63.72784500000006,0.0,0.0
2025-06-08,115,19:00-19:10,1.3523,5453.7928,908.9654666666667,0.0,0.0,0.0,75.6321333333334,75.6321333333334,0.0,833.3333333333333,0.0,0.0,8948.14814814815,102.27733390666675,0.0,0.0
2025-06-08,116,19:10-19:20,1.3445,5545.1999,924.1999833333332,3.8308,0.0,0.0,90.86664999999994,90.86664999999994,0.0,833.3333333333333,0.0,0.638466666666659,8022.2222222222235,122.17021092499992,0.0,0.0
2025-06-08,117,19:20-19:30,1.3483,5440.82,906.8033333333333,0.0,0.0,0.0,73.47000000000003,73.47000000000003,0.0,833.3333333333333,0.0,0.0,7096.296296296297,99.05960100000004,0.0,0.0
2025-06-08,118,19:30-19:40,1.349,5232.9137,872.1522833333333,0.0,0.0,0.0,38.818950000000086,38.818950000000086,0.0,833.3333333333333,0.0,0.0,6170.370370370371,52.366763550000115,0.0,0.0
2025-06-08,119,19:40-19:50,1.3473,5201.8324,866.9720666666667,0.275,0.0,0.0,33.63873333333345,33.63873333333345,0.0,833.3333333333333,0.0,0.04583333333334849,5244.444444444445,45.32146542000015,0.0,0.0
2025-06-08,120,19:50-20:00,1.3482,5387.25,897.875,0.0,0.0,0.0,64.54166666666674,64.54166666666674,0.0,833.3333333333333,0.0,0.0,4318.518518518519,87.01507500000011,0.0,0.0
2025-06-08,121,20:00-20:10,1.3513,5535.2803,922.5467166666667,0.0,0.0,0.0,89.21338333333347,89.21338333333347,0.0,833.3333333333333,0.0,0.0,3392.592592592593,120.55404489833352,0.0,0.0
2025-06-08,122,20:10-20:20,1.34,5379.0428,896.5071333333333,0.0197,0.0,0.0,586.5946666666664,586.5946666666664,0.0,309.9124666666669,0.0,0.0032833333333428527,3048.2454074074076,786.036853333333,0.0,0.0
2025-06-08,123,20:20-20:30,1.3489,5048.63,841.4383333333333,0.0,0.0,0.0,8.105000000000018,8.105000000000018,0.0,833.3333333333333,0.0,0.0,2122.3194814814815,10.932834500000025,0.0,0.0
2025-06-08,124,20:30-20:40,1.3952,4980.5252,830.0875333333333,0.0,0.0,0.0,0.0,0.0,0.0,830.0875333333333,0.0,0.0,1200.0,0.0,0.0,0.0
2025-06-08,125,20:40-20:50,1.2226,5238.4128,873.0688,0.0014,0.0,0.0,873.0688,873.0688,0.0,0.0,0.0,0.0002333333333126575,1200.0,1067.41391488,0.0,0.0
2025-06-08,126,20:50-21:00,0.9332,5559.85,926.6416666666667,0.0,0.0,0.0,926.6416666666667,926.6416666666667,0.0,0.0,0.0,0.0,1200.0,864.7420033333334,0.0,0.0
2025-06-08,127,21:00-21:10,0.9068,5557.6084,926.2680666666666,0.0,0.0,0.0,926.2680666666666,926.2680666666666,0.0,0.0,0.0,0.0,1200.0,839.9398828533333,0.0,0.0
2025-06-08,128,21:10-21:20,0.9371,5272.553,878.7588333333333,0.0,0.0,0.0,878.7588333333333,878.7588333333333,0.0,0.0,0.0,0.0,1200.0,823.4849027166667,0.0,0.0
2025-06-08,129,21:20-21:30,0.9371,5150.3,858.3833333333333,0.0,0.0,0.0,858.3833333333333,858.3833333333333,0.0,0.0,0.0,0.0,1200.0,804.3910216666667,0.0,0.0
2025-06-08,130,21:30-21:40,0.9871,5516.1771,919.36285,0.0,0.0,0.0,919.36285,919.36285,0.0,0.0,0.0,0.0,1200.0,907.503069235,0.0,0.0
2025-06-08,131,21:40-21:50,0.7764,5113.3803,852.2300499999999,0.0,0.0,0.0,852.2300499999999,852.2300499999999,0.0,0.0,0.0,0.0,1200.0,661.6714108199999,0.0,0.0
2025-06-08,132,21:50-22:00,0.4209,4103.78,683.9633333333333,0.0,0.0,0.0,1517.2966666666666,1517.2966666666666,833.3333333333334,0.0,0.0,0.0,1950.0,638.630167,0.0,0.0
2025-06-08,133,22:00-22:10,0.3859,3974.5656,662.4276,0.0,0.0,0.0,1495.7609333333332,1495.7609333333332,833.3333333333333,0.0,0.0,0.0,2700.0,577.2141441733334,0.0,0.0
2025-06-08,134,22:10-22:20,0.4368,4259.3861,709.8976833333332,0.0,0.0,0.0,709.8976833333332,709.8976833333332,0.0,0.0,0.0,0.0,2700.0,310.08330808,0.0,0.0
2025-06-08,135,22:20-22:30,0.4198,4324.6,720.7666666666667,0.0,0.0,0.0,1554.1,1554.1,833.3333333333333,0.0,0.0,0.0,3450.0,652.41118,0.0,0.0
2025-06-08,136,22:30-22:40,0.4186,4051.1478,675.1913,0.0,0.0,0.0,1508.5246333333332,1508.5246333333332,833.3333333333333,0.0,0.0,0.0,4200.0,631.4684115133333,0.0,0.0
2025-06-08,137,22:40-22:50,0.4241,3986.3046,664.3841,0.0,0.0,0.0,664.3841,664.3841,0.0,0.0,0.0,0.0,4200.0,281.76529681,0.0,0.0
2025-06-08,138,22:50-23:00,0.4237,4209.36,701.56,0.0,0.0,0.0,1534.8933333333332,1534.8933333333332,833.3333333333333,0.0,0.0,0.0,4950.0,650.3343053333333,0.0,0.0
2025-06-08,139,23:00-23:10,0.4248,4282.7841,713.7973499999999,0.0,0.0,0.0,713.7973499999999,713.7973499999999,0.0,0.0,0.0,0.0,4950.0,303.22111428,0.0,0.0
2025-06-08,140,23:10-23:20,0.424,4224.9284,704.1547333333333,0.0,0.0,0.0,704.1547333333333,704.1547333333333,0.0,0.0,0.0,0.0,4950.0,298.56160693333334,0.0,0.0
2025-06-08,141,23:20-23:30,0.422,4172.2,695.3666666666666,0.0,0.0,0.0,1528.6999999999998,1528.6999999999998,833.3333333333333,0.0,0.0,0.0,5700.0,645.1113999999999,0.0,0.0
2025-06-08,142,23:30-23:40,0.424,4206.4223,701.0703833333333,0.0,0.0,0.0,1034.4037166666667,1034.4037166666667,333.3333333333333,0.0,0.0,0.0,6000.0,438.58717586666666,0.0,0.0
2025-06-08,143,23:40-23:50,0.4271,4207.8039,701.3006499999999,0.0,0.0,0.0,701.3006499999999,701.3006499999999,0.0,0.0,0.0,0.0,6000.0,299.5255076149999,0.0,0.0
2025-06-08,144,23:50-24:00,0.4276,4127.52,687.9200000000001,0.0,0.0,0.0,687.9200000000001,687.9200000000001,0.0,0.0,0.0,0.0,6000.0,294.15459200000004,0.0,0.0
2025-06-09,1,0:00-0:10,0.4248,4028.4969,671.41615,0.0,0.0,0.0,1504.7494833333333,1504.7494833333333,833.3333333333333,0.0,0.0,0.0,6750.0,639.21758052,0.0,0.0
2025-06-09,2,0:10-0:20,0.4245,3938.461,656.4101666666666,0.0,0.0,0.0,1489.7434999999998,1489.7434999999998,833.3333333333333,0.0,0.0,0.0,7500.0,632.3961157499999,0.0,0.0
2025-06-09,3,0:20-0:30,0.4269,3946.73,657.7883333333333,0.0,0.0,0.0,1491.1216666666664,1491.1216666666664,833.3333333333333,0.0,0.0,0.0,8250.0,636.5598395,0.0,0.0
2025-06-09,4,0:30-0:40,0.4272,4125.6693,687.6115499999999,0.0,0.0,0.0,1520.944883333333,1520.944883333333,833.3333333333333,0.0,0.0,0.0,9000.0,649.7476541599999,0.0,0.0
2025-06-09,5,0:40-0:50,0.4271,4207.2704,701.2117333333333,0.0,0.0,0.0,1534.5450666666666,1534.5450666666666,833.3333333333333,0.0,0.0,0.0,9750.0,655.4041979733332,0.0,0.0
2025-06-09,6,0:50-1:00,0.4285,4163.73,693.9549999999999,0.0,0.0,0.0,693.9549999999999,693.9549999999999,0.0,0.0,0.0,0.0,9750.0,297.3597175,0.0,0.0
2025-06-09,7,1:00-1:10,0.4311,4190.5649,698.4274833333334,0.0,0.0,0.0,698.4274833333334,698.4274833333334,0.0,0.0,0.0,0.0,9750.0,301.092088065,0.0,0.0
2025-06-09,8,1:10-1:20,0.4302,4088.7697,681.4616166666666,0.0,0.0,0.0,681.4616166666666,681.4616166666666,0.0,0.0,0.0,0.0,9750.0,293.16478749,0.0,0.0
2025-06-09,9,1:20-1:30,0.4279,3933.56,655.5933333333332,0.0,0.0,0.0,988.9266666666665,988.9266666666665,333.3333333333333,0.0,0.0,0.0,10050.0,423.1617206666666,0.0,0.0
2025-06-09,10,1:30-1:40,0.4312,4002.4594,667.0765666666666,0.0,0.0,0.0,667.0765666666666,667.0765666666666,0.0,0.0,0.0,0.0,10050.0,287.6434155466667,0.0,0.0
2025-06-09,11,1:40-1:50,0.4333,3903.6002,650.6000333333333,0.0,0.0,0.0,650.6000333333333,650.6000333333333,0.0,0.0,0.0,0.0,10050.0,281.9049944433333,0.0,0.0
2025-06-09,12,1:50-2:00,0.4311,3690.45,615.0749999999999,0.0,0.0,0.0,615.0749999999999,615.0749999999999,0.0,0.0,0.0,0.0,10050.0,265.15883249999996,0.0,0.0
2025-06-09,13,2:00-2:10,0.4293,3810.7909,635.1318166666666,0.0,0.0,0.0,635.1318166666666,635.1318166666666,0.0,0.0,0.0,0.0,10050.0,272.662088895,0.0,0.0
2025-06-09,14,2:10-2:20,0.4324,3844.9743,640.8290499999999,0.0,0.0,0.0,640.8290499999999,640.8290499999999,0.0,0.0,0.0,0.0,10050.0,277.09448122,0.0,0.0
2025-06-09,15,2:20-2:30,0.4367,3663.73,610.6216666666667,0.0,0.0,0.0,610.6216666666667,610.6216666666667,0.0,0.0,0.0,0.0,10050.0,266.6584818333333,0.0,0.0
2025-06-09,16,2:30-2:40,0.4348,3608.2176,601.3696,0.0,0.0,0.0,601.3696,601.3696,0.0,0.0,0.0,0.0,10050.0,261.47550208,0.0,0.0
2025-06-09,17,2:40-2:50,0.4335,3827.1117,637.85195,0.0,0.0,0.0,637.85195,637.85195,0.0,0.0,0.0,0.0,10050.0,276.508820325,0.0,0.0
2025-06-09,18,2:50-3:00,0.4357,4002.45,667.0749999999999,0.0,0.0,0.0,667.0749999999999,667.0749999999999,0.0,0.0,0.0,0.0,10050.0,290.64457749999997,0.0,0.0
2025-06-09,19,3:00-3:10,0.4374,3713.321,618.8868333333332,0.0014,0.0,0.0,618.8868333333332,618.8868333333332,0.0,0.0,0.0,0.0002333333333126575,10050.0,270.7011009,0.0,0.0
2025-06-09,20,3:10-3:20,0.4371,3729.305,621.5508333333332,0.0,0.0,0.0,621.5508333333332,621.5508333333332,0.0,0.0,0.0,0.0,10050.0,271.67986924999997,0.0,0.0
2025-06-09,21,3:20-3:30,0.4356,4003.33,667.2216666666666,0.0,0.0,0.0,667.2216666666666,667.2216666666666,0.0,0.0,0.0,0.0,10050.0,290.6417579999999,0.0,0.0
2025-06-09,22,3:30-3:40,0.4353,3779.5165,629.9194166666666,0.02,0.0,0.0,629.9194166666666,629.9194166666666,0.0,0.0,0.0,0.0033333333333303017,10050.0,274.203922075,0.0,0.0
2025-06-09,23,3:40-3:50,0.436,3884.9563,647.4927166666666,0.0,0.0,0.0,647.4927166666666,647.4927166666666,0.0,0.0,0.0,0.0,10050.0,282.3068244666666,0.0,0.0
2025-06-09,24,3:50-4:00,0.4378,4256.96,709.4933333333333,0.0,0.0,0.0,709.4933333333333,709.4933333333333,0.0,0.0,0.0,0.0,10050.0,310.6161813333334,0.0,0.0
2025-06-09,25,4:00-4:10,0.4401,3953.4228,658.9037999999999,0.2787,0.0,0.0,658.9037999999999,658.9037999999999,0.0,0.0,0.0,0.04645000000004984,10050.0,289.98356237999997,0.0,0.0
2025-06-09,26,4:10-4:20,0.4389,3673.5623,612.2603833333333,0.0,0.0,0.0,612.2603833333333,612.2603833333333,0.0,0.0,0.0,0.0,10050.0,268.721082245,0.0,0.0
2025-06-09,27,4:20-4:30,0.4364,3806.66,634.4433333333333,0.0,0.0,0.0,634.4433333333333,634.4433333333333,0.0,0.0,0.0,0.0,10050.0,276.87107066666664,0.0,0.0
